Year,Month,Day,Temperature,Temp Dew Point,Humidity,Wind Direction,Wind Speed,Precipitation,Condition,Location,Serialized Hemisphere
2022,1,23,0.0740740740740738,-9.88888888888889,50.766666666666666,WSW,13.7867136,0.0,Mostly Cloudy,"New York City, NY",3
2022,1,24,-0.019157088122605772,-6.57088122605364,62.3448275862069,N,14.095633655172415,0.0,Cloudy,"New York City, NY",3
2022,1,25,3.4848484848484853,-5.151515151515152,54.22727272727273,WNW,17.190720000000002,0.0,Cloudy,"New York City, NY",3
2022,1,26,-3.6616161616161613,-16.262626262626263,38.40909090909091,NNW,20.336256000000002,0.0,Fair,"New York City, NY",3
2022,1,27,-3.0050505050505056,-13.636363636363637,44.77272727272727,S,13.240512,0.0,Fair,"New York City, NY",3
2022,1,28,0.0,-5.015015015015016,70.43243243243244,NE,13.266214054054055,0.0,Light Snow,"New York City, NY",3
2022,1,29,-6.447811447811448,-10.993265993265993,72.51515151515152,N,36.527232,0.0030303030303030303,Snow / Windy,"New York City, NY",3
2022,1,30,-5.984848484848485,-16.262626262626263,45.18181818181818,WNW,21.945600000000002,0.0,Fair,"New York City, NY",3
2022,1,31,2.326388888888889,-3.7847222222222223,66.375,NNW,19.261836000000002,0.003125,Mostly Cloudy,"New York City, NY",3
2022,2,1,-0.6313131313131315,-8.535353535353535,55.81818181818182,NE,12.655296,0.0,Fair,"New York City, NY",3
2022,2,2,3.3641975308641983,-0.07716049382716071,78.41666666666667,ENE,8.359648000000002,0.0,Cloudy,"New York City, NY",3
2022,2,3,7.222222222222222,5.277777777777778,87.54545454545455,S,9.912096,0.002272727272727273,Light Rain,"New York City, NY",3
2022,2,4,2.974537037037036,0.06944444444444445,81.4375,N,19.379184,0.01875,Light Rain,"New York City, NY",3
2022,2,5,-3.511111111111111,-10.733333333333333,58.68,NW,28.51757568,0.0,Cloudy,"New York City, NY",3
2022,2,6,-3.4888888888888894,-11.97777777777778,53.0,NNE,11.265408,0.0,Fair,"New York City, NY",3
2022,2,7,1.8557919621749421,-0.6855791962174942,83.76595744680851,NE,11.950235234042554,0.0,Light Rain,"New York City, NY",3
2022,2,8,3.7698412698412693,-2.182539682539682,67.39285714285714,NW,20.921472,0.0035714285714285718,Cloudy,"New York City, NY",3
2022,2,9,3.3838383838383854,-5.681818181818182,53.13636363636363,S,13.094208000000002,0.0,Fair,"New York City, NY",3
2022,2,10,7.4242424242424265,-3.3333333333333335,52.09090909090909,W,16.605504,0.0,Fair,"New York City, NY",3
2022,2,11,8.712121212121211,-2.87878787878788,45.72727272727273,S,18.141696000000003,0.0,Fair,"New York City, NY",3
2022,2,12,12.045454545454545,-2.9040404040404035,35.77272727272727,W,21.945600000000002,0.0,Mostly Cloudy,"New York City, NY",3
2022,2,13,0.129198966408267,-4.625322997416021,71.55813953488372,N,16.018586790697675,0.002325581395348837,Light Snow,"New York City, NY",3
2022,2,14,-5.2272727272727275,-16.64141414141414,41.40909090909091,NW,28.602432000000004,0.0,Fair,"New York City, NY",3
2022,2,15,-3.7121212121212133,-17.196969696969695,35.95454545454545,NW,17.702784,0.0,Fair,"New York City, NY",3
2022,2,16,3.686868686868685,-3.888888888888889,58.77272727272727,S,16.532352000000003,0.0,Mostly Cloudy,"New York City, NY",3
2022,2,17,12.904040404040403,6.060606060606059,64.04545454545455,S,20.263104000000002,0.004545454545454546,Mostly Cloudy,"New York City, NY",3
2022,2,18,8.354700854700857,-0.7264957264957259,55.11538461538461,NW,32.49636923076923,0.01153846153846154,Mostly Cloudy / Windy,"New York City, NY",3
2022,2,19,0.4115226337448558,-11.049382716049383,43.148148148148145,WNW,28.968192000000002,0.0,Fair,"New York City, NY",3
2022,2,20,-1.6919191919191927,-13.51010101010101,41.27272727272727,NW,20.555712000000003,0.0,Fair,"New York City, NY",3
2022,2,21,5.580808080808081,-4.747474747474748,49.31818181818182,SSW,12.362688,0.0,Fair,"New York City, NY",3
2022,2,22,6.27450980392157,4.166666666666667,86.76470588235294,NE,15.762104470588238,0.0058823529411764705,Cloudy,"New York City, NY",3
2022,2,23,13.285024154589372,4.855072463768116,60.04347826086956,W,24.14016,0.0,Mostly Cloudy,"New York City, NY",3
2022,2,24,-0.1449275362318837,-11.739130434782608,42.43478260869565,N,17.143012173913046,0.0,Mostly Cloudy,"New York City, NY",3
2022,2,25,0.6691919191919184,-3.2575757575757573,76.5,ENE,21.799296000000002,0.03409090909090909,Wintry Mix,"New York City, NY",3
2022,2,26,-0.7323232323232314,-11.212121212121211,46.04545454545455,W,17.410176,0.0,Mostly Cloudy,"New York City, NY",3
2022,2,27,3.743961352657005,-9.758454106280192,38.869565217391305,WSW,26.589161739130436,0.0,Fair,"New York City, NY",3
2022,2,28,-0.22727272727272782,-15.606060606060604,32.36363636363637,NNW,18.726912000000002,0.0,Fair,"New York City, NY",3
2022,3,1,4.444444444444445,-4.545454545454547,54.0,S,15.215616000000002,0.0,Cloudy,"New York City, NY",3
2022,3,2,7.373737373737375,-2.575757575757576,51.81818181818182,NW,16.898112,0.0,Partly Cloudy,"New York City, NY",3
2022,3,3,3.726851851851853,-8.125,44.541666666666664,NW,31.382208000000002,0.0,Fair / Windy,"New York City, NY",3
2022,3,4,-0.9090909090909093,-15.176767676767676,34.63636363636363,NNW,15.215616000000002,0.0,Fair,"New York City, NY",3
2022,3,5,4.0821256038647356,-6.159420289855071,49.0,S,11.125465043478261,0.0,Mostly Cloudy,"New York City, NY",3
2022,3,6,11.358024691358024,6.851851851851853,74.4074074074074,SW,16.391466666666666,0.0,Cloudy,"New York City, NY",3
2022,3,7,18.140096618357493,9.541062801932364,57.78260869565217,SW,21.551215304347828,0.0,Cloudy,"New York City, NY",3
2022,3,8,5.808080808080807,-7.424242424242424,38.90909090909091,NW,29.480256,0.0,Mostly Cloudy,"New York City, NY",3
2022,3,9,2.1234567901234573,-1.3086419753086413,80.0,E,16.2364928,0.02888888888888889,Wintry Mix,"New York City, NY",3
2022,3,10,3.7222222222222237,-1.6296296296296298,71.1,ENE,9.548774400000001,0.0,Mostly Cloudy,"New York City, NY",3
2022,3,11,7.613168724279834,-0.9053497942386832,59.55555555555556,S,11.801856,0.0,Partly Cloudy,"New York City, NY",3
2022,3,12,2.4468085106382986,-1.6548463356973997,75.63829787234043,NW,30.714501446808512,0.01702127659574468,Light Snow / Windy,"New York City, NY",3
2022,3,14,7.474747474747474,-4.7979797979797985,43.18181818181818,SW,15.800832000000002,0.0,Mostly Cloudy,,
2022,3,15,12.550505050505052,-0.7575757575757573,41.22727272727273,S,13.972032,0.0,Mostly Cloudy,"New York City, NY",3
2022,3,16,12.853535353535351,2.8535353535353516,51.36363636363637,SE,12.947904,0.0,Fair,"New York City, NY",3
2022,3,17,8.132716049382715,6.141975308641976,88.75,NE,16.048735999999998,0.002777777777777778,Fog,"New York City, NY",3
2022,3,18,13.730158730158731,9.523809523809526,78.82142857142857,WNW,11.667744,0.0,Mostly Cloudy,"New York City, NY",3
2022,3,19,13.12091503267974,9.607843137254903,80.5,SSE,12.164747294117648,0.0,Fog,"New York City, NY",3
2022,3,20,12.727272727272727,2.9797979797979814,51.86363636363637,W,25.968960000000003,0.0,Mostly Cloudy,"New York City, NY",3
2022,3,21,11.287878787878789,-4.015151515151515,36.40909090909091,WNW,23.701248,0.0,Fair,"New York City, NY",3
2022,3,22,10.32828282828283,-9.393939393939393,25.90909090909091,NW,26.554176000000002,0.0,Mostly Cloudy,"New York City, NY",3
2022,3,23,6.01449275362319,-6.038647342995169,43.17391304347826,NE,18.682384695652175,0.0,Mostly Cloudy,"New York City, NY",3
2022,3,24,6.071428571428573,4.219576719576719,88.0952380952381,NE,26.822400000000005,0.02619047619047619,Light Drizzle,"New York City, NY",3
2022,3,25,10.235042735042732,3.012820512820511,64.84615384615384,W,16.217235692307693,0.0,Mostly Cloudy,"New York City, NY",3
2022,3,26,9.761904761904761,-0.5357142857142863,49.285714285714285,W,18.335026285714285,0.0,Mostly Cloudy,"New York City, NY",3
2022,3,27,4.747474747474748,-5.252525252525252,49.18181818181818,WNW,29.407104000000004,0.0,Mostly Cloudy,"New York City, NY",3
2022,3,28,-2.367149758454106,-15.72463768115942,36.43478260869565,WNW,36.1052827826087,0.0,Mostly Cloudy / Windy,"New York City, NY",3
2022,3,29,-0.15151515151515188,-12.17171717171717,41.5,NW,31.674816000000003,0.0,Partly Cloudy,"New York City, NY",3
2022,3,30,3.4343434343434334,-10.555555555555555,37.45454545454545,S,14.484096000000001,0.0,Mostly Cloudy,"New York City, NY",3
2022,3,31,12.727272727272727,2.9797979797979814,51.86363636363637,W,25.968960000000003,0.0,Mostly Cloudy,"New York City, NY",3
2022,4,1,11.702508960573475,4.1218637992831555,63.16129032258065,WNW,24.503560258064518,0.012903225806451613,Mostly Cloudy,"New York City, NY",3
2022,4,2,7.222222222222222,-5.075757575757576,43.04545454545455,NW,22.750272000000002,0.0,Mostly Cloudy,"New York City, NY",3
2022,4,3,6.9341563786008225,1.9753086419753094,71.14814814814815,S,13.291989333333335,0.0,Light Rain,"New York City, NY",3
2022,4,4,8.333333333333334,-2.702020202020202,47.5,NW,20.628864,0.0,Mostly Cloudy,"New York City, NY",3
2022,4,5,9.600000000000001,-0.39999999999999936,52.16,S,12.10226688,0.0,Cloudy,"New York City, NY",3
2022,4,6,8.823529411764705,6.535947712418301,85.70588235294117,NE,27.21684705882353,0.011764705882352941,Cloudy,"New York City, NY",3
2022,4,7,10.144927536231883,7.681159420289857,84.76086956521739,ESE,27.708705391304346,0.043478260869565216,Cloudy,"New York City, NY",3
2022,4,8,12.60536398467433,4.25287356321839,63.275862068965516,W,16.037945379310344,0.003448275862068966,Fair,"New York City, NY",3
2022,4,9,10.82222222222222,2.4444444444444438,56.92,WSW,16.28656128,0.0,Mostly Cloudy,"New York City, NY",3
2022,4,10,7.9629629629629655,-2.5,48.791666666666664,NW,28.4988,0.0,Mostly Cloudy,"New York City, NY",3
2022,4,11,9.46969696969697,-2.323232323232324,45.54545454545455,S,16.605504,0.0,Mostly Cloudy,"New York City, NY",3
2022,4,12,15.025252525252528,4.621212121212122,52.18181818181818,WNW,13.094208000000002,0.0,Fair,"New York City, NY",3
2022,4,13,15.32828282828283,8.131313131313128,63.09090909090909,NE,12.728448,0.0,Mostly Cloudy,"New York City, NY",3
2022,4,14,16.38888888888889,9.60648148148148,65.16666666666667,NE,17.568672,0.004166666666666667,Mostly Cloudy,"New York City, NY",3
2022,4,15,15.454545454545455,-3.914141414141415,28.681818181818183,S,20.043648,0.0,Fair,"New York City, NY",3
2022,4,16,14.421296296296298,2.0833333333333335,46.208333333333336,SSW,21.659088000000004,0.004166666666666667,Mostly Cloudy,"New York City, NY",3
2022,4,17,7.904040404040403,-4.545454545454547,44.0,NW,26.33472,0.0,Fair,"New York City, NY",3
2022,4,18,7.731481481481479,-2.7083333333333335,49.583333333333336,ENE,20.921472,0.025000000000000005,Cloudy,"New York City, NY",3
2022,4,19,7.336601307189541,1.2091503267973873,68.82352941176471,WNW,32.66021647058824,0.058823529411764705,Light Rain / Windy,"New York City, NY",3
2022,4,20,10.202020202020204,-3.888888888888889,38.90909090909091,WNW,20.84832,0.0,Fair,"New York City, NY",3
2022,4,21,10.883838383838386,2.8787878787878776,59.90909090909091,S,20.1168,0.0,Mostly Cloudy,"New York City, NY",3
2022,4,22,15.580808080808083,0.5303030303030296,39.90909090909091,NW,18.361152,0.0,Fair,"New York City, NY",3
2022,4,23,12.777777777777779,0.5303030303030296,44.04545454545455,S,11.923776,0.0,Mostly Cloudy,"New York City, NY",3
2022,4,24,12.367149758454106,0.9178743961352649,47.73913043478261,SE,16.23338295652174,0.0,Mostly Cloudy,"New York City, NY",3
2022,4,25,10.909090909090907,1.7171717171717187,54.18181818181818,ENE,15.288768000000001,0.0,Cloudy,"New York City, NY",3
2022,4,26,11.559139784946236,8.136200716845881,79.96774193548387,NE,15.055153548387098,0.0,Cloudy,"New York City, NY",3
2022,4,27,10.410628019323672,-1.4975845410628017,45.34782608695652,NW,33.93616695652174,0.0,Mostly Cloudy / Windy,"New York City, NY",3
2022,4,28,8.939393939393941,-8.308080808080808,32.09090909090909,NW,34.89350400000001,0.0,Fair / Windy,"New York City, NY",3
2022,4,29,11.237373737373737,-11.540404040404042,20.772727272727273,NNW,28.163520000000002,0.0,Fair,"New York City, NY",3
2022,4,30,10.202020202020204,-3.888888888888889,38.90909090909091,WNW,20.84832,0.0,Fair,"New York City, NY",3
2022,5,1,13.813131313131315,0.7323232323232334,44.09090909090909,S,14.337792,0.0,Mostly Cloudy,"New York City, NY",3
2022,5,2,11.43719806763285,8.61111111111111,83.17391304347827,NE,17.457883826086956,0.030434782608695653,Cloudy,"New York City, NY",3
2022,5,3,12.41830065359477,7.810457516339871,74.20588235294117,NE,15.052099764705885,0.0,Mostly Cloudy,"New York City, NY",3
2022,5,4,12.40143369175627,9.372759856630823,82.25806451612904,NE,10.382864516129032,0.0032258064516129032,Light Rain,"New York City, NY",3
2022,5,5,17.348484848484848,6.464646464646463,51.22727272727273,N,14.849856,0.0,Mostly Cloudy,"New York City, NY",3
2022,5,6,12.921810699588478,8.88888888888889,77.48148148148148,E,13.470805333333335,0.03333333333333333,Light Rain,"New York City, NY",3
2022,5,7,9.797979797979796,6.464646464646463,80.24242424242425,ENE,30.138624,0.039393939393939405,Light Rain,"New York City, NY",3
2022,5,8,11.237373737373737,-1.0101010101010093,44.68181818181818,ENE,28.89504,0.0,Mostly Cloudy,"New York City, NY",3
2022,5,9,14.24242424242424,-5.025252525252526,27.227272727272727,ENE,25.310592,0.0,Partly Cloudy,"New York City, NY",3
2022,5,10,15.631313131313128,-2.272727272727272,30.772727272727273,NE,23.993856,0.0,Fair,"New York City, NY",3
2022,5,11,16.73611111111111,2.476851851851853,39.5,NE,16.294608,0.0,Mostly Cloudy,"New York City, NY",3
2022,5,12,17.24074074074074,12.388888888888888,73.4,NE,15.074188800000002,0.0,Cloudy,"New York City, NY",3
2022,5,13,15.634920634920636,13.718820861678005,88.65306122448979,NE,14.122814693877551,0.0,Fog,"New York City, NY",3
2022,5,14,17.548309178743963,15.350241545893718,87.43478260869566,S,9.79600695652174,0.004347826086956522,Fog,"New York City, NY",3
2022,5,15,18.65079365079365,15.190476190476192,81.45714285714286,S,9.610082742857143,0.0,Mostly Cloudy,"New York City, NY",3
2022,5,16,20.793650793650798,15.892857142857142,73.64285714285714,S,15.978486857142858,0.024999999999999998,Mostly Cloudy,"New York City, NY",3
2022,5,17,19.603174603174605,5.7142857142857135,42.76190476190476,NW,24.446701714285716,0.0,Fair,"New York City, NY",3
2022,5,18,17.6010101010101,4.116161616161615,42.68181818181818,NW,18.507456,0.0,Mostly Cloudy,"New York City, NY",3
2022,5,19,14.504504504504503,11.231231231231233,81.45945945945945,ENE,11.13492064864865,0.04054054054054054,Light Rain,"New York City, NY",3
2022,5,20,15.599999999999998,13.311111111111112,86.4,NE,12.198827520000002,0.014000000000000002,Cloudy,"New York City, NY",3
2022,5,21,22.44047619047619,16.686507936507937,73.71428571428571,S,8.79391542857143,0.0,Fog,"New York City, NY",3
2022,5,22,27.577777777777776,17.4,54.64,S,14.484096000000001,0.0,Mostly Cloudy,"New York City, NY",3
2022,5,23,19.629629629629626,7.1296296296296315,45.958333333333336,N,19.312128,0.0,Mostly Cloudy,"New York City, NY",3
2022,5,24,16.565656565656568,8.25757575757576,58.18181818181818,NE,18.361152,0.0,Mostly Cloudy,"New York City, NY",3
2022,5,25,16.186868686868685,6.969696969696971,55.36363636363637,S,13.313664000000001,0.0,Mostly Cloudy,"New York City, NY",3
2022,5,26,17.414529914529915,10.897435897435896,66.03846153846153,S,16.77431630769231,0.0,Mostly Cloudy,"New York City, NY",3
2022,5,27,19.796747967479675,16.897018970189702,83.7560975609756,S,15.543907902439026,0.004878048780487805,Mostly Cloudy,"New York City, NY",3
2022,5,28,20.770609318996417,16.093189964157705,75.38709677419355,S,13.082409290322582,0.0064516129032258064,Cloudy,"New York City, NY",3
2022,5,29,20.821256038647345,11.400966183574878,56.26086956521739,S,8.816406260869567,0.0,Fair,"New York City, NY",3
2022,5,30,24.469696969696972,14.949494949494948,56.68181818181818,S,12.8016,0.0,Partly Cloudy,"New York City, NY",3
2022,5,31,15.599999999999998,13.311111111111112,86.4,NE,12.198827520000002,0.014000000000000002,Cloudy,"New York City, NY",3
2022,6,1,16.56156156156156,12.92792792792793,79.21621621621621,NE,18.790178594594597,0.06216216216216217,Cloudy,"New York City, NY",3
2022,6,2,20.420054200542,17.235772357723576,82.85365853658537,NE,12.717742829268293,0.03170731707317073,Cloudy,"New York City, NY",3
2022,6,3,19.208754208754208,15.555555555555555,80.66666666666667,NE,13.898880000000002,0.0,Mostly Cloudy,"New York City, NY",3
2022,6,4,22.063492063492063,11.269841269841269,52.095238095238095,S,11.112137142857144,0.0,Fair,"New York City, NY",3
2022,6,5,19.949494949494948,3.560606060606059,34.63636363636363,S,11.996928,0.0,Partly Cloudy,"New York City, NY",3
2022,6,6,22.75252525252525,6.010101010101011,34.68181818181818,CALM,10.533888000000001,0.0,Fair,"New York City, NY",3
2022,6,7,21.489898989898993,12.727272727272727,58.0,S,24.87168,0.0,Mostly Cloudy,"New York City, NY",3
2022,6,8,23.763440860215056,15.842293906810035,65.38709677419355,S,16.041525677419354,0.0,Partly Cloudy,"New York City, NY",3
2022,6,9,23.274853801169588,16.75438596491228,70.36842105263158,S,22.319060210526317,0.05000000000000001,Mostly Cloudy,"New York City, NY",3
2022,6,10,22.2979797979798,8.459595959595958,42.77272727272727,WNW,17.044416000000002,0.0,Mostly Cloudy,"New York City, NY",3
2022,6,11,21.180555555555557,11.78240740740741,55.541666666666664,NE,12.472416,0.020833333333333332,Mostly Cloudy,"New York City, NY",3
2022,6,12,20.351851851851855,15.555555555555555,74.16666666666667,S,16.737177600000003,0.0,Mostly Cloudy,"New York City, NY",3
2022,6,13,25.115740740740737,17.546296296296298,64.70833333333333,CALM,9.253728,0.0,Mostly Cloudy,"New York City, NY",3
2022,6,14,23.510101010101007,10.580808080808081,44.54545454545455,NE,10.826496,0.0,Mostly Cloudy,"New York City, NY",3
2022,6,15,22.575757575757578,13.535353535353538,57.09090909090909,S,16.020288,0.0,Partly Cloudy,"New York City, NY",3
2022,6,16,20.42145593869732,14.865900383141764,70.48275862068965,S,19.756084965517243,0.013793103448275864,Cloudy,"New York City, NY",3
2022,6,17,25.843621399176957,15.925925925925924,58.111111111111114,SSW,19.014101333333336,0.0,Cloudy,"New York City, NY",3
2022,6,18,19.494949494949495,8.080808080808081,47.81818181818182,NNW,31.894272,0.0,Mostly Cloudy / Windy,"New York City, NY",3
2022,6,19,18.13131313131313,3.3080808080808075,39.04545454545455,NW,26.407872000000005,0.0,Partly Cloudy,"New York City, NY",3
2022,6,20,21.489898989898993,5.404040404040404,36.63636363636363,WNW,15.288768000000001,0.0,Mostly Cloudy,"New York City, NY",3
2022,6,21,21.287878787878785,10.909090909090907,52.95454545454545,ENE,10.094976,0.0,Mostly Cloudy,"New York City, NY",3
2022,6,22,18.61111111111111,14.666666666666666,77.76666666666667,SSE,17.541849600000003,0.0,Cloudy,"New York City, NY",3
2022,6,23,19.40972222222222,14.496527777777779,74.375,E,14.282928000000002,0.0,Mostly Cloudy,"New York City, NY",3
2022,6,24,21.666666666666668,15.773809523809526,70.85714285714286,CALM,8.161673142857143,0.0,Partly Cloudy,"New York City, NY",3
2022,6,25,26.616161616161616,15.227272727272727,52.31818181818182,WNW,11.631168,0.0,Fair,"New York City, NY",3
2022,6,26,27.342995169082126,15.434782608695652,49.78260869565217,S,14.204210086956522,0.0,Partly Cloudy,"New York City, NY",3
2022,6,27,23.6965811965812,18.44017094017094,72.6923076923077,SSW,14.545993846153847,0.04615384615384616,Cloudy,"New York City, NY",3
2022,6,28,22.424242424242422,9.823232323232324,45.45454545454545,NNW,12.947904,0.0,Mostly Cloudy,"New York City, NY",3
2022,6,29,24.21717171717172,12.575757575757573,50.59090909090909,S,12.143232000000001,0.0,Partly Cloudy,"New York City, NY",3
2022,6,30,21.489898989898993,5.404040404040404,36.63636363636363,WNW,15.288768000000001,0.0,Mostly Cloudy,"New York City, NY",3
2022,7,1,29.282407407407405,18.217592592592595,52.083333333333336,SW,16.965168,0.0,Mostly Cloudy,"New York City, NY",3
2022,7,2,28.63636363636364,18.86363636363636,56.36363636363637,SW,14.776704,0.0,Mostly Cloudy,"New York City, NY",3
2022,7,3,26.616161616161616,12.5,44.54545454545455,NE,13.16736,0.0,Mostly Cloudy,"New York City, NY",3
2022,7,4,25.65656565656566,8.25757575757576,34.36363636363637,NW,9.948672,0.0,Fair,"New York City, NY",3
2022,7,5,25.311111111111114,15.088888888888887,55.04,S,19.6339968,0.0,Mostly Cloudy,"New York City, NY",3
2022,7,6,26.355555555555554,17.666666666666668,60.2,NW,17.252167680000003,0.0,Mostly Cloudy,"New York City, NY",3
2022,7,7,23.68686868686869,16.186868686868685,63.5,NE,17.702784,0.0,Mostly Cloudy,"New York City, NY",3
2022,7,8,23.634259259259263,17.80092592592593,70.70833333333333,S,10.661904,0.016666666666666666,Mostly Cloudy,"New York City, NY",3
2022,7,9,25.2020202020202,14.292929292929292,51.95454545454545,ENE,11.777472000000001,0.0,Mostly Cloudy,"New York City, NY",3
2022,7,10,22.77777777777778,11.01851851851852,48.708333333333336,NE,17.09928,0.0,Partly Cloudy,"New York City, NY",3
2022,7,11,24.36868686868687,12.92929292929293,49.81818181818182,S,19.01952,0.0,Fair,"New York City, NY",3
2022,7,12,26.944444444444443,17.96296296296296,58.75,SSW,20.183856,0.0,Partly Cloudy,"New York City, NY",3
2022,7,13,28.23232323232323,15.580808080808083,47.95454545454545,S,12.874752,0.0,Partly Cloudy,"New York City, NY",3
2022,7,14,26.89393939393939,15.631313131313128,52.40909090909091,NE,12.582144000000001,0.0,Mostly Cloudy,"New York City, NY",3
2022,7,15,25.505050505050505,13.813131313131315,49.22727272727273,NE,14.776704,0.0,Mostly Cloudy,"New York City, NY",3
2022,7,16,24.08045977011494,18.46743295019157,71.27586206896552,NE,13.762665931034483,0.03793103448275863,Mostly Cloudy,"New York City, NY",3
2022,7,17,26.085858585858585,18.762626262626256,64.31818181818181,S,11.850624,0.0,Mostly Cloudy,"New York City, NY",3
2022,7,18,26.333333333333336,21.52777777777778,75.175,S,15.972739200000003,0.0075000000000000015,Mostly Cloudy,"New York City, NY",3
2022,7,19,29.14141414141414,17.14646464646465,50.09090909090909,W,20.702016,0.0,Partly Cloudy,"New York City, NY",3
2022,7,20,31.473429951690825,18.23671497584541,45.52173913043478,S,13.714409739130437,0.0,Fair,"New York City, NY",3
2022,7,21,29.403292181069958,20.267489711934154,60.148148148148145,SSW,17.82199466666667,0.022222222222222227,Mostly Cloudy,"New York City, NY",3
2022,7,22,29.81481481481482,16.689814814814813,46.583333333333336,NW,13.478256000000002,0.0,Fair,"New York City, NY",3
2022,7,23,30.530303030303028,16.79292929292929,45.40909090909091,W,12.874752,0.0,Fair,"New York City, NY",3
2022,7,24,31.93236714975846,16.956521739130434,41.65217391304348,SW,17.702784,0.0,Mostly Cloudy,"New York City, NY",3
2022,7,25,28.489583333333332,21.25,65.15625,SSW,16.395192,0.06875,Mostly Cloudy,"New York City, NY",3
2022,7,26,25.092592592592595,13.449074074074076,50.125,W,13.478256000000002,0.0,Mostly Cloudy,"New York City, NY",3
2022,7,27,25.429292929292924,14.949494949494948,53.68181818181818,S,13.386816000000001,0.0,Mostly Cloudy,"New York City, NY",3
2022,7,28,27.28888888888889,20.977777777777778,69.36,S,15.4497024,0.004,Mostly Cloudy,"New York City, NY",3
2022,7,29,27.575757575757578,17.373737373737374,55.18181818181818,WNW,12.947904,0.0,Mostly Cloudy,"New York City, NY",3
2022,7,30,27.22222222222222,13.838383838383837,45.5,NNW,17.337024000000003,0.0,Partly Cloudy,"New York City, NY",3
2022,7,31,31.473429951690825,18.23671497584541,45.52173913043478,S,13.714409739130437,0.0,Fair,"New York City, NY",3
2022,8,1,22.242798353909464,18.415637860082306,79.14814814814815,NE,11.325013333333334,0.011111111111111113,Light Rain,"New York City, NY",3
2022,8,2,27.878787878787882,18.333333333333332,58.63636363636363,S,13.459968,0.0,Mostly Cloudy,"New York City, NY",3
2022,8,3,27.2979797979798,16.565656565656568,53.68181818181818,S,14.630400000000002,0.0,Fair,"New York City, NY",3
2022,8,4,29.7979797979798,18.81313131313131,52.40909090909091,S,14.923008000000001,0.0,Fair,"New York City, NY",3
